15:30:09.366 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"22:20:14","trail_date":"2022-06-03","trail_time":"22:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.366 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"16:21:27","trail_date":"2022-06-03","trail_time":"16:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.367 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"10:21:22","trail_date":"2022-06-03","trail_time":"10:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.367 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-03","creation_time":"04:19:25","trail_date":"2022-06-03","trail_time":"04:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.367 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"22:20:40","trail_date":"2022-06-02","trail_time":"22:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.367 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"16:20:37","trail_date":"2022-06-02","trail_time":"16:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.367 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"10:19:26","trail_date":"2022-06-02","trail_time":"10:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.367 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-02","creation_time":"04:20:54","trail_date":"2022-06-02","trail_time":"04:18:00","trail_latitude":"14.81733333","trail_longitude":"120.2933333","trail_speed":"0","trail_heading":"248","i_m_o_number":"9104287","DC_ID":"1129"}
15:30:09.367 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"18:52:07","trail_date":"2022-06-05","trail_time":"18:50:00","trail_latitude":"44.168","trail_longitude":"28.65533333","trail_speed":"0","trail_heading":"162","i_m_o_number":"8906298","DC_ID":"1129"}
15:30:09.368 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"12:51:56","trail_date":"2022-06-05","trail_time":"12:50:00","trail_latitude":"44.168","trail_longitude":"28.65533333","trail_speed":"0","trail_heading":"43","i_m_o_number":"8906298","DC_ID":"1129"}
15:30:09.368 [main] DEBUG com.polestar.ndcrefill.Main - {"creation_date":"2022-06-05","creation_time":"06:51:51","trail_date":"2022-06-05","trail_time":"06:26:00","trail_latitude":"44.168","trail_longitude":"28.65533333","trail_speed":"0","trail_heading":"207","i_m_o_number":"8906298","DC_ID":"1129"}
